turn_id,utterance_id,youtube_id,source_url,title,category,priority,subtitle_path,video_path,audio_path,split_group_id,split_strategy,split,emotion_label,emotion_label_source,emotion_label_confidence,review_flag,review_reason,usable_for_phase2,turn_text,utterance_text,turn_start_time,turn_end_time,turn_duration_seconds,duration_seconds,turn_boundary_type,turn_confidence,turn_marker_count,turn_piece_count,turn_piece_ids,turn_source_utterance_ids,turn_source_utterance_count
1tyKO8mTdOM_turn01035,1tyKO8mTdOM_turn01035,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,anger,text_keyword_heuristic,HIGH,YES,keyword match,YES,objection,objection,03:09:13.675,03:09:14.608,0.933,0.933,marker,MEDIUM,1,3,"1tyKO8mTdOM_utt08397#p02,1tyKO8mTdOM_utt08398#p01,1tyKO8mTdOM_utt08399#p01","1tyKO8mTdOM_utt08397,1tyKO8mTdOM_utt08398,1tyKO8mTdOM_utt08399",3
1tyKO8mTdOM_turn01036,1tyKO8mTdOM_turn01036,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,anger,text_keyword_heuristic,HIGH,YES,keyword match,YES,just just that just the doctor your opinion doctor,just just that just the doctor your,03:09:14.608,03:09:18.414,3.806,3.806,marker,MEDIUM,1,5,"1tyKO8mTdOM_utt08399#p02,1tyKO8mTdOM_utt08400#p01,1tyKO8mTdOM_utt08401#p01,1tyKO8mTdOM_utt08402#p01,1tyKO8mTdOM_utt08403#p01","1tyKO8mTdOM_utt08399,1tyKO8mTdOM_utt08400,1tyKO8mTdOM_utt08401,1tyKO8mTdOM_utt08402,1tyKO8mTdOM_utt08403",5
1tyKO8mTdOM_turn01037,1tyKO8mTdOM_turn01037,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,she was not faking there was no evidence of any mingering she presented as an honest citizen.,she was not faking there was no evidence,03:09:18.414,03:09:25.557,7.143,7.143,marker,MEDIUM,1,7,"1tyKO8mTdOM_utt08403#p02,1tyKO8mTdOM_utt08404#p01,1tyKO8mTdOM_utt08405#p01,1tyKO8mTdOM_utt08406#p01,1tyKO8mTdOM_utt08407#p01,1tyKO8mTdOM_utt08408#p01,1tyKO8mTdOM_utt08409#p01","1tyKO8mTdOM_utt08403,1tyKO8mTdOM_utt08404,1tyKO8mTdOM_utt08405,1tyKO8mTdOM_utt08406,1tyKO8mTdOM_utt08407,1tyKO8mTdOM_utt08408,1tyKO8mTdOM_utt08409",7
1tyKO8mTdOM_turn01038,1tyKO8mTdOM_turn01038,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,Okay. Now regarding your your background I may have jumped the gun. Tell us briefly what your educational background is. I have a bachelor's degree from Queens College. I have a master's degree from Harvard University and a doctorate in clinical psychology from William James College.,Okay. Now regarding your your background,03:09:25.557,03:09:44.408,18.851,18.851,marker,MEDIUM,1,19,"1tyKO8mTdOM_utt08409#p02,1tyKO8mTdOM_utt08410#p01,1tyKO8mTdOM_utt08411#p01,1tyKO8mTdOM_utt08412#p01,1tyKO8mTdOM_utt08413#p01,1tyKO8mTdOM_utt08414#p01,1tyKO8mTdOM_utt08415#p01,1tyKO8mTdOM_utt08416#p01,1tyKO8mTdOM_utt08417#p01,1tyKO8mTdOM_utt08418#p01,1tyKO8mTdOM_utt08419#p01,1tyKO8mTdOM_utt08420#p01,1tyKO8mTdOM_utt08421#p01,1tyKO8mTdOM_utt08422#p01,1tyKO8mTdOM_utt08423#p01,1tyKO8mTdOM_utt08424#p01,1tyKO8mTdOM_utt08425#p01,1tyKO8mTdOM_utt08426#p01,1tyKO8mTdOM_utt08427#p01","1tyKO8mTdOM_utt08409,1tyKO8mTdOM_utt08410,1tyKO8mTdOM_utt08411,1tyKO8mTdOM_utt08412,1tyKO8mTdOM_utt08413,1tyKO8mTdOM_utt08414,1tyKO8mTdOM_utt08415,1tyKO8mTdOM_utt08416,1tyKO8mTdOM_utt08417,1tyKO8mTdOM_utt08418,1tyKO8mTdOM_utt08419,1tyKO8mTdOM_utt08420,1tyKO8mTdOM_utt08421,1tyKO8mTdOM_utt08422,1tyKO8mTdOM_utt08423,1tyKO8mTdOM_utt08424,1tyKO8mTdOM_utt08425,1tyKO8mTdOM_utt08426,1tyKO8mTdOM_utt08427",19
1tyKO8mTdOM_turn01039,1tyKO8mTdOM_turn01039,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,"And your your career uh spans how many years, sir?",And your your career uh spans how many,03:09:44.408,03:09:49.447,5.039,5.039,marker,MEDIUM,1,5,"1tyKO8mTdOM_utt08427#p02,1tyKO8mTdOM_utt08428#p01,1tyKO8mTdOM_utt08429#p01,1tyKO8mTdOM_utt08430#p01,1tyKO8mTdOM_utt08431#p01","1tyKO8mTdOM_utt08427,1tyKO8mTdOM_utt08428,1tyKO8mTdOM_utt08429,1tyKO8mTdOM_utt08430,1tyKO8mTdOM_utt08431",5
1tyKO8mTdOM_turn01040,1tyKO8mTdOM_turn01040,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,Uh I've been licensed for 37 years.,Uh I've been licensed for 37 years.,03:09:49.447,03:09:53.115,3.668,3.668,marker,MEDIUM,1,3,"1tyKO8mTdOM_utt08431#p02,1tyKO8mTdOM_utt08432#p01,1tyKO8mTdOM_utt08433#p01","1tyKO8mTdOM_utt08431,1tyKO8mTdOM_utt08432,1tyKO8mTdOM_utt08433",3
1tyKO8mTdOM_turn01041,1tyKO8mTdOM_turn01041,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,And would you consider your yourself to be a a forensic psychologist?,And would you consider your yourself to,03:09:53.115,03:09:57.594,4.479,4.479,marker,MEDIUM,1,5,"1tyKO8mTdOM_utt08433#p02,1tyKO8mTdOM_utt08434#p01,1tyKO8mTdOM_utt08435#p01,1tyKO8mTdOM_utt08436#p01,1tyKO8mTdOM_utt08437#p01","1tyKO8mTdOM_utt08433,1tyKO8mTdOM_utt08434,1tyKO8mTdOM_utt08435,1tyKO8mTdOM_utt08436,1tyKO8mTdOM_utt08437",5
1tyKO8mTdOM_turn01042,1tyKO8mTdOM_turn01042,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,"Yes, I do.","Yes, I do.",03:09:57.594,03:09:58.343,0.749,0.749,marker,MEDIUM,1,3,"1tyKO8mTdOM_utt08437#p02,1tyKO8mTdOM_utt08438#p01,1tyKO8mTdOM_utt08439#p01","1tyKO8mTdOM_utt08437,1tyKO8mTdOM_utt08438,1tyKO8mTdOM_utt08439",3
1tyKO8mTdOM_turn01043,1tyKO8mTdOM_turn01043,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,"And as you indicated, that's the interface between medicine and law. Is that correct? Forensics","And as you indicated, that's the",03:09:58.343,03:10:03.809,5.466,5.466,marker,MEDIUM,1,7,"1tyKO8mTdOM_utt08439#p02,1tyKO8mTdOM_utt08440#p01,1tyKO8mTdOM_utt08441#p01,1tyKO8mTdOM_utt08442#p01,1tyKO8mTdOM_utt08443#p01,1tyKO8mTdOM_utt08444#p01,1tyKO8mTdOM_utt08445#p01","1tyKO8mTdOM_utt08439,1tyKO8mTdOM_utt08440,1tyKO8mTdOM_utt08441,1tyKO8mTdOM_utt08442,1tyKO8mTdOM_utt08443,1tyKO8mTdOM_utt08444,1tyKO8mTdOM_utt08445",7
1tyKO8mTdOM_turn01044,1tyKO8mTdOM_turn01044,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,"and mental health and law. Yes, mental health and law. Okay. Um, in this case, uh, your your experience obviously is something somebody has to evaluate. Can you tell us your your history as a psychologist, in other words, your experience that you've had in the field?","and mental health and law. Yes,",03:10:03.809,03:10:22.015,18.206,18.206,marker,MEDIUM,1,16,"1tyKO8mTdOM_utt08445#p02,1tyKO8mTdOM_utt08446#p01,1tyKO8mTdOM_utt08447#p01,1tyKO8mTdOM_utt08447#p02,1tyKO8mTdOM_utt08448#p01,1tyKO8mTdOM_utt08449#p01,1tyKO8mTdOM_utt08450#p01,1tyKO8mTdOM_utt08451#p01,1tyKO8mTdOM_utt08452#p01,1tyKO8mTdOM_utt08453#p01,1tyKO8mTdOM_utt08454#p01,1tyKO8mTdOM_utt08455#p01,1tyKO8mTdOM_utt08456#p01,1tyKO8mTdOM_utt08457#p01,1tyKO8mTdOM_utt08458#p01,1tyKO8mTdOM_utt08459#p01","1tyKO8mTdOM_utt08445,1tyKO8mTdOM_utt08446,1tyKO8mTdOM_utt08447,1tyKO8mTdOM_utt08448,1tyKO8mTdOM_utt08449,1tyKO8mTdOM_utt08450,1tyKO8mTdOM_utt08451,1tyKO8mTdOM_utt08452,1tyKO8mTdOM_utt08453,1tyKO8mTdOM_utt08454,1tyKO8mTdOM_utt08455,1tyKO8mTdOM_utt08456,1tyKO8mTdOM_utt08457,1tyKO8mTdOM_utt08458,1tyKO8mTdOM_utt08459",15
1tyKO8mTdOM_turn01045,1tyKO8mTdOM_turn01045,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,"Yes. Well, in the field, I've have, as a forensic psychologist, been involved in over 1,000 cases, uh, testifying for both the Commonwealth as well as for respondents council. I testify more for respondents or defendants. Uh, these days, I've been qualified in every court in the Commonwealth with the exception of Nantucket because I've not done any cases in Nantucket County. I have a small private practice. I have done work with governmental agencies as psychologists for the DEA uh drug enforcement administration and I've worked as a federal contractor as a vendor overseas uh for the State Department in Afghanistan.","Yes. Well, in the field, I've have, as a",03:10:22.015,03:11:13.728,51.713,51.713,marker,MEDIUM,1,35,"1tyKO8mTdOM_utt08459#p02,1tyKO8mTdOM_utt08460#p01,1tyKO8mTdOM_utt08461#p01,1tyKO8mTdOM_utt08462#p01,1tyKO8mTdOM_utt08463#p01,1tyKO8mTdOM_utt08464#p01,1tyKO8mTdOM_utt08465#p01,1tyKO8mTdOM_utt08466#p01,1tyKO8mTdOM_utt08467#p01,1tyKO8mTdOM_utt08468#p01,1tyKO8mTdOM_utt08469#p01,1tyKO8mTdOM_utt08470#p01,1tyKO8mTdOM_utt08471#p01,1tyKO8mTdOM_utt08472#p01,1tyKO8mTdOM_utt08473#p01,1tyKO8mTdOM_utt08474#p01,1tyKO8mTdOM_utt08475#p01,1tyKO8mTdOM_utt08476#p01,1tyKO8mTdOM_utt08477#p01,1tyKO8mTdOM_utt08478#p01,1tyKO8mTdOM_utt08479#p01,1tyKO8mTdOM_utt08480#p01,1tyKO8mTdOM_utt08481#p01,1tyKO8mTdOM_utt08482#p01,1tyKO8mTdOM_utt08483#p01,1tyKO8mTdOM_utt08484#p01,1tyKO8mTdOM_utt08485#p01,1tyKO8mTdOM_utt08486#p01,1tyKO8mTdOM_utt08487#p01,1tyKO8mTdOM_utt08488#p01,1tyKO8mTdOM_utt08489#p01,1tyKO8mTdOM_utt08490#p01,1tyKO8mTdOM_utt08491#p01,1tyKO8mTdOM_utt08492#p01,1tyKO8mTdOM_utt08493#p01","1tyKO8mTdOM_utt08459,1tyKO8mTdOM_utt08460,1tyKO8mTdOM_utt08461,1tyKO8mTdOM_utt08462,1tyKO8mTdOM_utt08463,1tyKO8mTdOM_utt08464,1tyKO8mTdOM_utt08465,1tyKO8mTdOM_utt08466,1tyKO8mTdOM_utt08467,1tyKO8mTdOM_utt08468,1tyKO8mTdOM_utt08469,1tyKO8mTdOM_utt08470,1tyKO8mTdOM_utt08471,1tyKO8mTdOM_utt08472,1tyKO8mTdOM_utt08473,1tyKO8mTdOM_utt08474,1tyKO8mTdOM_utt08475,1tyKO8mTdOM_utt08476,1tyKO8mTdOM_utt08477,1tyKO8mTdOM_utt08478,1tyKO8mTdOM_utt08479,1tyKO8mTdOM_utt08480,1tyKO8mTdOM_utt08481,1tyKO8mTdOM_utt08482,1tyKO8mTdOM_utt08483,1tyKO8mTdOM_utt08484,1tyKO8mTdOM_utt08485,1tyKO8mTdOM_utt08486,1tyKO8mTdOM_utt08487,1tyKO8mTdOM_utt08488,1tyKO8mTdOM_utt08489,1tyKO8mTdOM_utt08490,1tyKO8mTdOM_utt08491,1tyKO8mTdOM_utt08492,1tyKO8mTdOM_utt08493",35
1tyKO8mTdOM_turn01046,1tyKO8mTdOM_turn01046,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,How long were you in Afghanistan? I was in Afghanistan from November 2007 to roughly midFebruary 2011.,How long were you in Afghanistan? I was,03:11:13.728,03:11:24.823,11.095,11.095,marker,MEDIUM,1,7,"1tyKO8mTdOM_utt08493#p02,1tyKO8mTdOM_utt08494#p01,1tyKO8mTdOM_utt08495#p01,1tyKO8mTdOM_utt08496#p01,1tyKO8mTdOM_utt08497#p01,1tyKO8mTdOM_utt08498#p01,1tyKO8mTdOM_utt08499#p01","1tyKO8mTdOM_utt08493,1tyKO8mTdOM_utt08494,1tyKO8mTdOM_utt08495,1tyKO8mTdOM_utt08496,1tyKO8mTdOM_utt08497,1tyKO8mTdOM_utt08498,1tyKO8mTdOM_utt08499",7
1tyKO8mTdOM_turn01047,1tyKO8mTdOM_turn01047,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,"So for that four-year period while you were in Afghanistan, what was the nature of your work?",So for that four-year period while you,03:11:24.823,03:11:29.553,4.730,4.730,marker,MEDIUM,1,7,"1tyKO8mTdOM_utt08499#p02,1tyKO8mTdOM_utt08500#p01,1tyKO8mTdOM_utt08501#p01,1tyKO8mTdOM_utt08502#p01,1tyKO8mTdOM_utt08503#p01,1tyKO8mTdOM_utt08504#p01,1tyKO8mTdOM_utt08505#p01","1tyKO8mTdOM_utt08499,1tyKO8mTdOM_utt08500,1tyKO8mTdOM_utt08501,1tyKO8mTdOM_utt08502,1tyKO8mTdOM_utt08503,1tyKO8mTdOM_utt08504,1tyKO8mTdOM_utt08505",7
